,user,Tweet,Time
356,JamesBlackson13,"RT @GeoDrill: @CriticalCricket @RadioFreeTom @MarkHertling #Scholz and #Germany are only now beginning to realise that their softy, softly…",2022-06-23 02:20:34+00:00
357,MawunyegaKojo,"RT @WilhelmOrmstein: “Battle of Mariupol”

Joint footage of the battles of Russian fighters from the armed forces of Russia and the DPR, as…",2022-06-23 02:19:18+00:00
358,MawunyegaKojo,RT @WilhelmOrmstein: 🔥Dutch MP Thierry Baudet on Ukraine &amp; the West. Powerful speech: he’s dropping truth bombs that most Europeans are unw…,2022-06-23 02:17:21+00:00
359,MonkeyAnomalous,"#democracy - WEF style. Funded by monkeys!

#Ukraine #Russia #Ukraine️war #USA #Zelensky #Putin https://t.co/bKsjczee1w",2022-06-23 02:16:03+00:00
360,BackBoris2022,"RT @andersleijersta: 89 mil people in Africa a suffering food shortages as a result of what #Putin has done in #Ukraine.

The world should…",2022-06-23 02:13:02+00:00
361,JustmeAnybody,This isn't a #Russian war against #Ukraine it's #Putin's war against Europe and the World Order our forefathers fought for and #Americans helped establish to keep us safe. Ukraine is only the FIRST country we need to make it the last and END it @POTUS @HouseDemocrats @SenateDems https://t.co/T4fht1oTwp,2022-06-23 02:12:21+00:00
362,arnoldrosielle,RT @DannyVoglesong: Married Couple who were both #UkrainianSoldiers from #Kropyvnytskyi #TarasMelster and #OlhaMelster died yesterday defen…,2022-06-23 02:10:12+00:00
363,DannyVoglesong,RT @DannyVoglesong: Married Couple who were both #UkrainianSoldiers from #Kropyvnytskyi #TarasMelster and #OlhaMelster died yesterday defen…,2022-06-23 02:09:49+00:00
364,DannyVoglesong,Married Couple who were both #UkrainianSoldiers from #Kropyvnytskyi #TarasMelster and #OlhaMelster died yesterday defending #Ukraine. Neither had any #MilitaryExperience before #Putin's #RussianInvasion. #RIP #Heroes  😢 https://t.co/2zRC25sWUp,2022-06-23 02:09:25+00:00
365,bobgreenCT,"RT @Matt_VanDyke: A riddle I heard here in Ukraine:

A Russian rifleman, tanker, and pilot are returning from the frontline.

Who is drivin…",2022-06-23 02:07:02+00:00
366,WilhelmOrmstein,"Ukrainian soldiers receiving their daily  ""Good Morning"" call: with love, from Russia. 😘💥

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/vNE3pm3yRq",2022-06-23 02:05:58+00:00
367,dadnme88,RT @UxbEconomist07: Quick reminder of US #Inflation path approaching #Ukraine War. Some r asking why Joe #Biden is a able to blame #Putin &amp;…,2022-06-23 02:03:32+00:00
368,PastorMikeDyal,The #USA #America in the war of 1812 during the Battle of #NewOrleans was in the exact place #Ukraine is right now against #Putin #Russia in what they call #WW3 #WorldWar3. We were a young #democracy then and nations rallied around us! Let rally behind Ukraine. @PastorMikeDyal https://t.co/Z0cMifGffr,2022-06-23 02:02:43+00:00
369,Joep121Jo,RT @UxbEconomist07: Quick reminder of US #Inflation path approaching #Ukraine War. Some r asking why Joe #Biden is a able to blame #Putin &amp;…,2022-06-23 02:01:58+00:00
370,SocialDesignCr1,RT @HitechguruS: #Ukraine expects EU-wide #support for candidacy to #joinbloc https://t.co/baCCls7WnP? #Putin #Zelenskyy #PutinWarCrimes #R…,2022-06-23 01:58:50+00:00
371,MizBanks,"RT @PROPHECYandNEWS: EVERYTHING BIDEN IS DOING IS HELPING #PUTIN AND 🇨🇳 #CHINA (CCP).

#BIDEN, STOPPING FED #GAS TAX FOR SUMMER SAVES ME A…",2022-06-23 01:56:48+00:00
372,HitechguruS,#Ukraine expects EU-wide #support for candidacy to #joinbloc https://t.co/baCCls7WnP? #Putin #Zelenskyy #PutinWarCrimes #RussiaUkraineConflict #security #infosec #war #UkraineUnderAttack #EU #EuropeanUnion #Euro #Eurovision #UkraineEU,2022-06-23 01:55:45+00:00
373,BeyFirudin,"@MaxBoot By the way, Max Boot did not start the genocide of #Ukraine. #Putin, the #Russian Hitler, started this war after being appeased by #BidenAdministration for more than a year.",2022-06-23 01:53:52+00:00
374,LJHilliard182,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 01:52:27+00:00
375,pasracic,"RT @HudsonInstitute: ICYMI: Watch Hudson experts @KenWeinstein, William Schneider, @dasher8090, Bryan Clark, &amp; @RLHeinrichs discuss the nee…",2022-06-23 01:50:02+00:00
376,HitechguruS,#Russia #offering #inflatedsalaries for #volunteers to fight in #Ukraine Many of them would normally be considered #toooldtofight https://t.co/baY4wNkfQ5 #Putin #Zelenskyy #RussiaUkraineConflict #Russianlosses #Russianarmy #security #infosec #russiansoldiers #UkraineUnderAttack,2022-06-23 01:48:53+00:00
377,s14722839,"RT @SilverDuke1984: Question EVERYTHING....!!!! 

#Putin #Ukraine https://t.co/lxYtTA3rE1",2022-06-23 01:48:21+00:00
378,HitechguruS,#Russianairforce #struggles in #Ukraine are #surprising because they're #fighting their own #systems https://t.co/YJL04Mt8qs? #Putin #Zelenskyy #PutinWarCrimes #RussiaUkraineConflict  #Russianlosses #Russianarmy #security #infosec #war #russiansoldiers #UkraineUnderAttack,2022-06-23 01:44:42+00:00
379,NateSibley,"RT @HudsonInstitute: ICYMI: Watch Hudson experts @KenWeinstein, William Schneider, @dasher8090, Bryan Clark, &amp; @RLHeinrichs discuss the nee…",2022-06-23 01:44:23+00:00
380,john_walters_,"RT @HudsonInstitute: ICYMI: Watch Hudson experts @KenWeinstein, William Schneider, @dasher8090, Bryan Clark, &amp; @RLHeinrichs discuss the nee…",2022-06-23 01:43:48+00:00
381,Deveral8,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 01:37:07+00:00
382,ValoriBluDule,"I hope #Putin is extremely content knowing he accomplished SOMETHING by illegally invading #Ukraine
Sweden &amp; Finland are about to be full members of #Nato.
So well done #Russia!
And we will defend EVERY square inch of @NATO Territory.
#TheWorldStandsWithUkraine🇺🇦 #GetOutOfUkraine https://t.co/16bAuyXX63",2022-06-23 01:35:42+00:00
383,WilhelmOrmstein,"You cannot miss the latest video from Gonzalo Lira @GonzaloLira1968 ❗

Subscribe to him on YouTube. 

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO 

2022.06.22 Israel Provokes Russia https://t.co/Us7EIOzcKS via @YouTube",2022-06-23 01:35:39+00:00
384,PaiteSamu,"A Ukrainian soldier from the counterintelligence hit a Russian BMP3 IFV with a FGM-148 Javelin ATGM

#UkraineRussiaWar #Ukraine #UkraineWar #Ukrainian #war #SlavaUkraïni #SlavaUkraine #Warzone #Russia #Russian #RussianWarCrimes #Viral #RussiaUkraineCrisis #Putin #UkraineInvasion https://t.co/gR299cYSRq",2022-06-23 01:33:48+00:00
385,MIT_CIS,"“The US-led Western response to Russia’s invasion was more rapid and robust than many in China and probably many other countries expected – including some in the United States,” says @fravel https://t.co/5bB5zg4AZg #Putin #Taiwan #Ukraine @AcademicChatter",2022-06-23 01:33:32+00:00
386,MoralesNadina,"#Ukraine can you please understand that you just a Sacrifice Lamb in the hands of #USA #NATO #EU which is using your patriotism towards your country as a blind force to slaughter both Slavic Christians: Ukrainians and Russians, with one goal to overthrow #Putin and weaken #Russia https://t.co/yHIlwGLr1F",2022-06-23 01:32:36+00:00
387,The99Percenter,"Russia-Ukraine war: Finland ready to fight if attacked, says general; drone causes explosion at Russian oil refinery – live https://t.co/19c1aoxqbl

#StandWithUkraine #DefeatPutin #OverthrowPutin #Ukraine #Russia #Putin #WarCrimes #PutinsPuppets #VolodymyrZelensky",2022-06-23 01:32:05+00:00
388,KimberlyE727,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…",2022-06-23 01:31:02+00:00
389,DaveUthoff,"RT @VortexLimbus: Anyone well-schooled about #Russia or #Putin knows that #Ukraine would lose this war. This is a bloody, warmongering, US-…",2022-06-23 01:29:17+00:00
390,Irmingard_K,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 01:29:12+00:00
391,jimpulfer,"Why whine and wring your hands @carlbildt. You're a #German heavyweight. Turn your attention to convincing elites to stop pretending they are supporting @ZelinskyyUa in favour of #Putin's #oilandgas. This war in #Ukraine is for the soul of democracy, decency and the rule of law https://t.co/iofFEW4jTb",2022-06-23 01:27:58+00:00
392,ewn1047,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 01:25:11+00:00
393,InfoZimInvader,"RT @uasupport999: In Irkutsk, a train was spotted carrying 11 T-80 and 20 T-62 tanks. For awareness, the T-62 is a Soviet main battle tank…",2022-06-23 01:24:45+00:00
394,tPp74ACuITyTM88,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 01:21:35+00:00
395,WilhelmOrmstein,"🔥Dutch MP Thierry Baudet on Ukraine &amp; the West. Powerful speech: he’s dropping truth bombs that most Europeans are unwilling &amp; unable to digest.

Watch the whole thing &amp; educate yourself. 

#Russia #Ukraine #Putin #UkraineWar #Zelensky  #ukrainerussiawar #russiaukrainewar #NATO https://t.co/L65jmoYHLz",2022-06-23 01:21:00+00:00
396,TiknisArts,"After #Russia invaded #Ukraine, #Netrebko announced that she opposed the war but declined to criticize President Vladimir V. #Putin, whom she has long supported. #UkraineRussiaWar #Opera https://t.co/AAgvJeKJfz",2022-06-23 01:20:40+00:00
397,TiknisArts,"The #Russian #soprano #AnnaNetrebko is opera’s biggest star. Her career is in disarray because of her ties to #Putin, and arts companies around the world are divided on whether to welcome her back. #Ukraine #Russia #Opera #ClassicalMusic #WednesdayWisdom  https://t.co/cVeiUgKO8u",2022-06-23 01:19:06+00:00
398,PossDoug,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 01:16:59+00:00
399,Jquags1,"#Biden:""Are you saying we'd rather have lower #gas prices in #America than Putin's iron fist in Europe?""

Can someone tell Joe that without high oil prices, #Putin wouldn't have been able to invade #Ukraine?

It's simple: low oil prices=low Russian war chest.

#Trump #GOP #USA",2022-06-23 01:15:57+00:00
400,GeoDrill,"@CriticalCricket @RadioFreeTom @MarkHertling #Scholz and #Germany are only now beginning to realise that their softy, softly approach with #Putin isn't working. They have no influence and eventually #Russia, annoyed at even the little military assistance Germany has given #Ukraine, will turn the gas taps off.",2022-06-23 01:14:28+00:00
401,WilhelmOrmstein,"◾️Anyone who expect the Russians to crack do not understand the Russian psyche.
◾️The world soon must come to terms with reality, the war is lost.

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO",2022-06-23 01:13:46+00:00
402,WilhelmOrmstein,"🔥❗Speech by US Colonel &amp; former Virginia Senator,  Richard H. Black.

👉 Bookmark &amp; Share 👈❗

◾️ Ukraine it's almost out of ammunition.
◾️Ukraine is loosing 6000 soldiers every month.

#Russia #Ukraine #Putin #UkraineWar #Zelensky #ukrainerussiawar #russiaukrainewar #NATO https://t.co/LoqbhxODPS",2022-06-23 01:13:44+00:00
403,HeathFisack,"Inflation sits at 8.6% … a 1.4% increase since #Putin invaded #Ukraine. @JoeBiden, you are responsible for the rest. Stop deflecting blame. This is your fault. #Bidenflation #BidenGasHike",2022-06-23 01:11:29+00:00
404,AnnMarieAmerica,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 01:11:10+00:00
405,eumenades,"(2) We hope Mr Putin understands there are many Western nuclear-armed submarines capable of reducing Moscow to Valdivostok in ashes, some 30 minutes later. #russia #putin #ukraine https://t.co/THtCAnXuQT",2022-06-23 01:09:15+00:00
406,RogerLi53799411,"RT @PKikos: The Old World is Over: Key Takeaways from Putin's First Major Speech Since Russia's Military Offensive in Ukraine

#Russia #Put…",2022-06-23 01:07:34+00:00
407,RuanoFaxas,"RT @RuanoFaxas: @thehill @TheHillOpinion ""Voters believe #Putin wouldn't have invaded #Ukraine under #Trump [?]""
https://t.co/tbX6vCsc4v
85…",2022-06-23 01:04:18+00:00
408,WilhelmOrmstein,"Daniil Martynov didn't lie when he said: 

""we'll give them hell"" 

a month or so ago.

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO #Chechens https://t.co/gIc3dRVyH5",2022-06-23 01:04:01+00:00
409,pink_indian_,RT @raging545: VIDEO from Belarus of a new batch of Russian S-300 missile launchers was brought in tonight from Pskov in Russia &amp; arrived a…,2022-06-23 01:02:39+00:00
410,O_vincey,"RT @unian_en: #Putin says troops build-up near #Ukraine borders was part of ""exercises""
https://t.co/17jykRc5Mc https://t.co/bXS2YqY3Jc",2022-06-23 01:01:47+00:00
411,Michael90937613,"RT @UKRAINE00000: Ukraine has the moral high ground. Ukrainians have the highest morale. 
#Zelenskyy
#Ukraine 
#Russia 
#Kyiv  
#UkraineUnd…",2022-06-23 00:59:16+00:00
412,Mixyezpitlek,"The purges have started. Now wait for the show-trials ...
'#Russia Appears to Begin ‘Purge’ of Battlefield Commanders in #Ukraine - The dramatic shakeup comes as Russian President Vladimir #Putin faces grinding warfare and limited options for sending new troops to the front'. https://t.co/pbIp69Y76B",2022-06-23 00:58:30+00:00
413,ge_somma,"RT @SpreadArguments: @ZDFheute This is a @Bundeskanzler #Germans can really be proud of! Shows full #SupportUkraine, promises to #ArmUkrain…",2022-06-23 00:58:24+00:00
414,eumenades,"(1) Vladimir Putin has just warned that the Kremlin would deploy its newest intercontinental ballistic missile, nuclear-capable (ICBM), which could target the UK as well as Europe and the US. It is capable of carrying multiple nuclear warheads and decoys. #russia #putin #ukraine https://t.co/A6GfZAnLFD",2022-06-23 00:57:49+00:00
415,WilhelmOrmstein,"“Battle of Mariupol”

Joint footage of the battles of Russian fighters from the armed forces of Russia and the DPR, as well as volunteers for Mariupol.

Great classic metal!🔥👍

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/J0zsE0a4o4",2022-06-23 00:57:16+00:00
416,AnseLaroche,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 00:56:37+00:00
417,UpYourStreet6,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-23 00:56:21+00:00
418,LtBaker2,RT @UxbEconomist07: Quick reminder of US #Inflation path approaching #Ukraine War. Some r asking why Joe #Biden is a able to blame #Putin &amp;…,2022-06-23 00:54:43+00:00
419,Recklessairwave,"SPEECH IMPEDIMENT MAN ON RECKLESS AIRWAVES RADIO- “GAS PRICES &amp; INFLATION JUST THE START-THERE’S NO END IN SIGHT”

https://t.co/PCyTgWvXkO

 #comedy #comedyradio #russia #ukraine #war  #music #joebiden #putin #mlb  #politics  #monkeypox #DeshaunWatson #BillCosby #LIVGolf https://t.co/sGtQlE47L2",2022-06-23 00:53:22+00:00
420,ArnePetter5,"Unfortunately Putin and Hitler are/were right.

People forget. Alexander the great is remembered as great.
Same with Caesar, Genghis Khan, and other mass murderers.

It says a lot about the human mind.
The way we are programmed.
Quite sad actually

#Putin #Russian #Ukraine",2022-06-23 00:49:38+00:00
421,AsianTigersJp,"#trump #donaldjtrumpjr #repmtg #CatalinaLauf #kimKBaltimore #karilake #seanhannity #TuckerCarlson #TedCruz #Covid #Vaccine #virus #Mandate #trudeau #Canada #Ukraine #Russia #Putin

How stupid.  How about selling the bikes &amp; donating all funds to different local charities. https://t.co/63JCA1shLs",2022-06-23 00:48:27+00:00
422,WilhelmOrmstein,"LPR says that when trying to break out of the encircled Zolote — a group of foreign mercenaries was destroyed, one of whom was an instructor. Instructors are always Brits/Americans to our knowledge. 

#Russia #Ukraine #Putin #UkraineWar #ukrainerussiawar #russiaukrainewar #NATO",2022-06-23 00:48:20+00:00
