,user,Tweet,Time
2422,ThisIsALogin,2022-06-18 16:57:18+00:00,"RT @AhmadAlinaghi: Invasion of east Ukraine began
""Hell has risen,"" #Luhansk Governor wrote on #Meta."" Attack has started, they are killing…"
2423,JustmeAnybody,2022-06-18 16:56:57+00:00,Does @Bundeskanzler still want #Ukraine to surrender #Ukrainians or after seeing with his own eyes does he and #Germany understand why they can't? #Putin needs to be punished not rewarded https://t.co/1KmzJhUa5Z
2424,MrClarkyofAxel,2022-06-18 16:56:46+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/AFgoKShQ70"
2425,_Thirunarayan1,2022-06-18 16:54:37+00:00,"Police chief responds to Ted Cruz's gun argument https://t.co/l9na6Yfdl2
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
2426,ldpinawa,2022-06-18 16:54:37+00:00,"RT @charlesadler: Worldwide inflation is so much about Oil's impact on the global economy. By the way, Crude Oil was at $90 before #Putin's…"
2427,BreakingIEN,2022-06-18 16:54:11+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/AFgoKShQ70"
2428,no_itsmyturn,2022-06-18 16:53:55+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/AFgoKShQ70"
2429,validmavericity,2022-06-18 16:53:47+00:00,"RT @charlesadler: Worldwide inflation is so much about Oil's impact on the global economy. By the way, Crude Oil was at $90 before #Putin's…"
2430,azvettegirl213,2022-06-18 16:52:13+00:00,"RT @charlesadler: Worldwide inflation is so much about Oil's impact on the global economy. By the way, Crude Oil was at $90 before #Putin's…"
2431,udreams30,2022-06-18 16:51:56+00:00,"RT @RitaCosby: Tonight on @77WABCradio: Stunning new #border numbers as illegal crossings hit an all-time high. Plus, three Americans are n…"
2432,DisguiseDevilin,2022-06-18 16:51:07+00:00,"RT @charlesadler: Worldwide inflation is so much about Oil's impact on the global economy. By the way, Crude Oil was at $90 before #Putin's…"
2433,charlesadler,2022-06-18 16:50:39+00:00,"Worldwide inflation is so much about Oil's impact on the global economy. By the way, Crude Oil was at $90 before #Putin's Napoleon Complex bungled his country into a senseless invasion of #Ukraine     https://t.co/OLvMKjgnWi @armstrongcbc"
2434,01satf,2022-06-18 16:49:48+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/AFgoKShQ70"
2435,01satf,2022-06-18 16:49:45+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/WipOOGsi0W"
2436,ignis_fatum,2022-06-18 16:47:38+00:00,"🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/AFgoKShQ70"
2437,rosey99x,2022-06-18 16:45:26+00:00,RT @UA_struggle: Before and after. For you to understand the scale of destruction in #Ukraine. #Russia is simply wiping a European country…
2438,_Thirunarayan1,2022-06-18 16:44:45+00:00,"Montana Governor Surveys Flooding After Italy Vacation 
https://t.co/lWg1otrNoE 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
2439,HIMANSHIJADON3,2022-06-18 16:44:14+00:00,"RT @imRavikantYadav: Update on #UkraineWar
#USA fr 1bn military aid,EU to support #Ukraine
#Xi #Putin bonding
In a 1st #Japan to b part of…"
2440,PhilipLeButt,2022-06-18 16:43:05+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/WipOOGsi0W"
2441,5RT678,2022-06-18 16:42:23+00:00,"RT @_Thirunarayan1: New analysis sheds light on mysterious source of Black Death https://t.co/Syy07XHEcv
#Biden #CNN #India #World #saudi #…"
2442,5RT678,2022-06-18 16:42:23+00:00,"RT @_Thirunarayan1: Opinion: Lego is the best toy ever invented  https://t.co/vQK8rrzDAc
#Biden #CNN #India #World #saudi #twitter #Movie #…"
2443,AlbertLucientes,2022-06-18 16:40:43+00:00,"Most of Putin's speech at the St Petersburg International Economic Forum —

#Putin #Russia #Ukraine #NATO #USA  
https://t.co/MX0hypnTLN"
2444,wRLMyxE7ZEr5CKr,2022-06-18 16:40:32+00:00,"#Russia Soldiers, cowards #Putin Don't obey!
Throw away your weapons and go home!
And eat a hot dinner with the whole family.
Stay close to your family and lover who are worried about you.
The protagonists of Russia are you and your family. Not putin
#Ukraine #NoWar #StopWar https://t.co/cDkcglhraQ"
2445,UlstersParas,2022-06-18 16:40:18+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/WipOOGsi0W"
2446,ale77724,2022-06-18 16:39:55+00:00,"RT @ignis_fatum: 🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/WipOOGsi0W"
2447,Editwit,2022-06-18 16:39:30+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2448,Canadacats,2022-06-18 16:39:11+00:00,RT @SimonFoxWriter: I get the impression that the #EU national leaders (with just a few exceptions) wouldn't actually be too bothered if #P…
2449,ignis_fatum,2022-06-18 16:37:12+00:00,"🛑🛑🛑The explosions in the Dnipro region 
#Ukraine #russia #putin https://t.co/WipOOGsi0W"
2450,JaneCalladine1,2022-06-18 16:36:55+00:00,RT @SimonFoxWriter: I get the impression that the #EU national leaders (with just a few exceptions) wouldn't actually be too bothered if #P…
2451,Stanhope2011VJ,2022-06-18 16:35:18+00:00,RT @SimonFoxWriter: I get the impression that the #EU national leaders (with just a few exceptions) wouldn't actually be too bothered if #P…
2452,pfddy,2022-06-18 16:34:07+00:00,"RT @vaultofyeat: Yeat was spotted on the front lines of the war between Ukraine &amp; Russia, with president Volodymyr Zelenskyy aka President…"
2453,_fisherofmen_,2022-06-18 16:30:43+00:00,RT @CounterpointDC: Instead of accepting that his disastrous policies doubled Russia's crude oil imports and lifted Trump-era sanctions on…
2454,ignis_fatum,2022-06-18 16:30:33+00:00,"🚨Air raid alert sirens in all the towns and cities of the Kyiv region
Everyone there’s being asked to take cover and stay sheltered till the all clear sounds 
#Ukraine #Russia #Putin"
2455,patriotX_6,2022-06-18 16:28:55+00:00,"""Our colleagues are not just denying reality. More than that, they are trying to reverse the course of history,"" #Putin

#Ukraine #Russia #NATO #POTUS #EU  
https://t.co/YSg3t3nRyN"
2456,jimpaymar,2022-06-18 16:28:49+00:00,This savage war started by the murderous war criminal Vladimir Putin threatens the security of the world and is pushing us toward a devastating global recession! #Ukraine #Putin #Recession #Russia   https://t.co/XfUCyBAwHi
2457,ignis_fatum,2022-06-18 16:28:40+00:00,"🛑🛑🛑Reports of explosions in Dnipro and the Dnipro region 
#Ukraine #russia #putin https://t.co/SyGtYAQSou"
2458,little7bear,2022-06-18 16:26:39+00:00,"RT @BHL: This trip of #Macron, #Scholtz, #Draghi, #Iohannis, to #Kyiv is the opposite of Munich 1938. To #Putin , we aren’t saying what was…"
2459,MikaelWJ,2022-06-18 16:25:20+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2460,_Thirunarayan1,2022-06-18 16:24:36+00:00,"Opinion: Lego is the best toy ever invented  https://t.co/vQK8rrzDAc
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
2461,megnezaj,2022-06-18 16:24:14+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2462,ThomasBWhite2,2022-06-18 16:23:39+00:00,RT @CounterpointDC: Instead of accepting that his disastrous policies doubled Russia's crude oil imports and lifted Trump-era sanctions on…
2463,DenisGoldberg,2022-06-18 16:22:51+00:00,"RT @raging545: VIDEO of a Ukrainian ""Farmed Corps"" tractor now capturing a Russian BMP in Eastern Ukraine.  #Ukraine #RussiaUkraineWar #Put…"
2464,catjanitor,2022-06-18 16:22:05+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2465,Coyote10073,2022-06-18 16:21:47+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2466,mysillyplanet2,2022-06-18 16:21:29+00:00,"...""Capitol police said they received a call about a disturbance in the Longworth House Office Building around 8.30pm""...

...WHO Made THIS Call ?....I Think We ALL WANT to KNOW.....
#GOP #TrumpsBuddies #Putin #Russia #Ukraine 

https://t.co/yZ7ftvaKNS"
2467,Sticky_Goat,2022-06-18 16:19:57+00:00,Clearly Putins fault #biden #putin #ukraine https://t.co/UJgizC5fz3
2468,koczott,2022-06-18 16:18:42+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2469,MichelinoBueno,2022-06-18 16:18:34+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2470,suehiro_ka,2022-06-18 16:17:47+00:00,"RT @ignis_fatum: 🚨Air raid alert sirens in all the towns and cities of the Mykolayiv, Poltava, Kharkiv, Kropyvnyts’kyi, Cherkasy, Sumy, Ode…"
2471,missb62,2022-06-18 16:17:09+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2472,AntoniettaBomb1,2022-06-18 16:16:16+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
2473,5rt67,2022-06-18 16:13:56+00:00,"RT @_Thirunarayan1: Biden falls while riding his bike Read: WH says he is 'fine'  https://t.co/0dTNuiQvn7
#Biden #CNN #India #World #saudi…"
2474,5rt67,2022-06-18 16:13:56+00:00,"RT @_Thirunarayan1: Biden falls while riding his bike https://t.co/0dTNuiQvn7
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breakin…"
2475,5rt67,2022-06-18 16:13:55+00:00,"RT @_Thirunarayan1: New analysis sheds light on mysterious source of Black Death https://t.co/Syy07XHEcv
#Biden #CNN #India #World #saudi #…"
2476,5rt67,2022-06-18 16:13:55+00:00,"RT @_Thirunarayan1: Can Trump be prosecuted over Jan.6? https://t.co/a7j6bTB6Ue
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Break…"
2477,visionnairasoc,2022-06-18 16:13:46+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2478,jayvinyoung,2022-06-18 16:13:14+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2479,toypilaNews,2022-06-18 16:13:09+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2480,mbelcastrob,2022-06-18 16:12:54+00:00,"RT @WarAgainstPutin: War criminal genocidal maniac #Putin said that those Russians who do not support his invasion of #Ukraine, couldn't be…"
2481,GinaMulder4,2022-06-18 16:12:42+00:00,"Every time we buy groceries or gas , we count the days until the next election. It’s not #Putin or #Ukraine it’s not #Covid , it’s the democratic agenda,their idiotic policies #inflation"
2482,Polit_Affairs,2022-06-18 16:11:34+00:00,"Why #Russia wants #Ukraine? A brief study of #Russian opinion

Watch on #YouTube:
https://t.co/HJ2A6Mwu7C

#Russian #RussianUkrainianWar #UkraineRussiaCrisis #Army #war #video #Putin https://t.co/1tbtj2VCHx"
2483,BarbelKonkel,2022-06-18 16:11:28+00:00,"#Putin's fascist puppets. Do they know what their #PutinHitler  is doing with #Ukraine? It reminds me a lot of the Nazi era and the blind glorification of Hitler.
#StopRussia #StopPutinNOW #StopPutin #StandWithUkraine #StandUpForUkraine #ArmUkraineNow #FckPutin #FCKPTN https://t.co/WY0FDILP8i"
2484,SixtiethTiger1,2022-06-18 16:11:27+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2485,gfernandoamb,2022-06-18 16:11:05+00:00,"🧐As #Ukraine fights for its survival, #Putin and his army appear to be getting help from a #Chinese tech giant
https://t.co/gn5BYkKxvA
https://t.co/M56YWAK0Jv
https://t.co/ksRPSObMII
https://t.co/E5Rqo8DxbM
https://t.co/2CWhQ2pNwe
https://t.co/9QAkaQTf2z
https://t.co/Nv0uBtR2Zv"
2486,upshotme,2022-06-18 16:10:31+00:00,https://t.co/ofTvo40aEX Sharing Views.19 #Ukraine #Russia #StandWithUkraine️ #OpRussia #UkraineKrieg #UkraineWar #RussianUkrainianWar #Zelenskyy #StopPutinNOW #StopPutin #StPetersburg #IStandWithPutin #istandwithrussia #Putin
2487,Gia_Santos_,2022-06-18 16:09:50+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2488,kcb1926,2022-06-18 16:09:34+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2489,OfficialSOLI,2022-06-18 16:09:13+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2490,tracette761,2022-06-18 16:09:09+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2491,specuavops,2022-06-18 16:08:44+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2492,TwitTwitTwitetc,2022-06-18 16:08:34+00:00,RT @SimonFoxWriter: I get the impression that the #EU national leaders (with just a few exceptions) wouldn't actually be too bothered if #P…
2493,SIMCONTROL1,2022-06-18 16:07:58+00:00,"RT @ignis_fatum: 🚨Air raid alert sirens in all the towns and cities of the Mykolayiv, Poltava, Kharkiv, Kropyvnyts’kyi, Cherkasy, Sumy, Ode…"
2494,James01792132,2022-06-18 16:07:51+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2495,showyourteethya,2022-06-18 16:07:18+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2496,sunmountain253,2022-06-18 16:06:52+00:00,"RT @Matt_VanDyke: We’re in Ukraine training forces to fight Russia.

Our @OfficialSOLI team of #veterans is making incredible progress.

@P…"
2497,The_Uber_Dogman,2022-06-18 16:06:33+00:00,"RT @IsVladimirDead: Is Vladimir Putin dead yet?

No

#putin #putindead #vladimirputin #ukraine"
2498,BreeForChange,2022-06-18 16:06:31+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2499,bloomsbury1918,2022-06-18 16:06:20+00:00,"EU is so calm that active members of ISIS are receiving their weapons in #Ukraine 'cos isn't so abnormal... Especially for German members, Neo-Nazis of 'Northern Eagle' has links to and big sympathy for jihadists.

#Russia #Putin https://t.co/ktR3IHTbSP"
2500,GiaISantos,2022-06-18 16:06:20+00:00,"RT @Matt_VanDyke: Live from Donbas in Ukraine where my organization Sons of Liberty International (SOLI) trains Ukrainians to fight, speaki…"
2501,YvetteHenson,2022-06-18 16:06:08+00:00,RT @SimonFoxWriter: I get the impression that the #EU national leaders (with just a few exceptions) wouldn't actually be too bothered if #P…
2502,ignis_fatum,2022-06-18 16:05:44+00:00,"🚨Air raid alert sirens in all the towns and cities of the Mykolayiv, Poltava, Kharkiv, Kropyvnyts’kyi, Cherkasy, Sumy, Odesa, Dnipro and Zaporizhya regions
Everyone there’s being asked to take cover and stay sheltered till the all clear sounds 
#Ukraine #russia #Putin"
2503,Avi33Hoffman,2022-06-18 16:05:41+00:00,"@KyivIndependent #Putin will never end the war with #Ukraine alone. He must be FORCED by a SIGNIFICANT #EU/#NATO/#World #HumanitarianPeaceForce that gives him an exit deadline. 
Otherwise the killing will continue. #HowManyHaveToDie #NeverAgainIsNOW #SaveTheChildren #SaveUkraine"
2504,wavetossed,2022-06-18 16:05:32+00:00,"RT @MpeseProud: #Mariupol is being revamped. The construction of a new Mariupol has begun.

#UkraineWar #RussiaUkraineWar #RussianUkrainian…"
2505,Avi33Hoffman,2022-06-18 16:05:17+00:00,"@KyivIndependent #Putin will never end the war with #Ukraine alone. He must be FORCED by a SIGNIFICANT #EU/#NATO/#World #HumanitarianPeaceForce that gives him an exit deadline. 
Otherwise the killing will continue. #HowManyHaveToDie #NeverAgainIsNOW #SaveTheChildren #SaveUkraine"
2506,naveed360,2022-06-18 16:04:55+00:00,#Putin’s three-day #Ukraine blitzkrieg is train-bound! https://t.co/ng2Ci7McP2
